step,train_loss,val_acc_eval,val_acc_train,val_loss_eval,val_loss_train
89,1.3813843727111816,,,,
90,1.5711939334869385,,,,
91,1.3420571088790894,,,,
92,1.3996641635894775,,,,
93,1.3961882591247559,,,,
94,1.2991456985473633,,,,
95,1.3342057466506958,,,,
96,1.3895670175552368,,,,
97,1.4908305406570435,,,,
98,1.3216317892074585,,,,
99,1.326101541519165,,,,
100,1.3618608713150024,0.1063508064516129,0.7134576612903226,2.582935979289393,1.334753422326939
101,1.3907530307769775,,,,
102,1.2625678777694702,,,,
103,1.3534417152404785,,,,
104,1.326311707496643,,,,
105,1.3153941631317139,,,,
106,1.3357641696929932,,,,
107,1.3164221048355103,,,,
108,1.3091039657592773,,,,
109,1.2906935214996338,,,,
110,1.1871365308761597,,,,
111,1.082651138305664,,,,
112,1.2671641111373901,,,,
113,1.228499174118042,,,,
114,1.1400625705718994,,,,
115,1.2088035345077515,,,,
116,1.2101093530654907,,,,
117,1.222838044166565,,,,
118,1.2563984394073486,,,,
119,1.175707221031189,,,,
120,1.2265565395355225,,,,
121,1.1310644149780273,,,,
122,1.1771146059036255,,,,
123,1.2614637613296509,,,,
124,1.223359227180481,,,,
125,1.1232622861862183,,,,
126,1.1530635356903076,,,,
127,1.1704442501068115,,,,
128,1.1202924251556396,,,,
129,1.103197455406189,,,,
130,1.264783263206482,,,,
131,1.1154903173446655,,,,
132,1.1417657136917114,,,,
133,1.1587811708450317,,,,
134,1.2229936122894287,,,,
135,1.1453478336334229,,,,
136,1.1028252840042114,,,,
137,1.0629631280899048,,,,
138,1.1820111274719238,,,,
139,1.125614881515503,,,,
140,1.198486089706421,,,,
141,1.1466872692108154,,,,
142,1.1418898105621338,,,,
143,1.0615218877792358,,,,
144,1.0839102268218994,,,,
145,1.0446659326553345,,,,
146,1.0355229377746582,,,,
147,1.008099913597107,,,,
148,0.9303753972053528,,,,
149,1.0774298906326294,,,,
150,1.0311604738235474,0.1063508064516129,0.7767137096774194,2.582935979289393,1.0490352902361142
151,1.0464321374893188,,,,
152,1.0314980745315552,,,,
153,1.0711441040039062,,,,
154,1.06332266330719,,,,
155,0.9734978675842285,,,,
156,1.0334800481796265,,,,
157,0.9616447687149048,,,,
158,1.029493808746338,,,,
159,1.0990533828735352,,,,
160,0.9684961438179016,,,,
161,1.024554967880249,,,,
162,1.0008513927459717,,,,
163,0.9865931272506714,,,,
164,0.9409260153770447,,,,
165,1.0365087985992432,,,,
166,0.9624439477920532,,,,
167,0.902903139591217,,,,
168,0.883993923664093,,,,
169,0.9445196986198425,,,,
170,0.9819251894950867,,,,
171,1.0166672468185425,,,,
172,0.9092521667480469,,,,
173,0.9880199432373047,,,,
174,0.8664011359214783,,,,
175,0.9007865786552429,,,,
176,0.883094310760498,,,,
177,0.907918393611908,,,,
178,0.8834043741226196,,,,
179,0.8385120630264282,,,,
180,0.8749900460243225,,,,
181,0.913264811038971,,,,
182,0.9743335843086243,,,,
183,0.9449192881584167,,,,
184,0.9556452631950378,,,,
185,0.8323572278022766,,,,
186,0.8950132131576538,,,,
187,0.9694146513938904,,,,
188,0.8531394004821777,,,,
189,0.8699364066123962,,,,
190,0.8479182720184326,,,,
191,0.8325785398483276,,,,
192,0.8169453144073486,,,,
193,0.8503110408782959,,,,
194,0.8983336687088013,,,,
195,0.8165217638015747,,,,
196,0.9021189212799072,,,,
197,0.7891518473625183,,,,
198,0.8280683159828186,,,,
199,0.8279076218605042,,,,
200,0.7724811434745789,0.1063508064516129,0.817372311827957,2.582935979289393,0.8255175050868783
201,0.8160041570663452,,,,
202,0.7598360180854797,,,,
203,0.7559233903884888,,,,
204,0.8585269451141357,,,,
205,0.8931848406791687,,,,
206,0.6866621971130371,,,,
207,0.7920975089073181,,,,
208,0.8893854022026062,,,,
209,0.7572800517082214,,,,
210,0.8080451488494873,,,,
211,0.7725793719291687,,,,
212,0.8069580793380737,,,,
213,0.7188675403594971,,,,
214,0.7085745334625244,,,,
215,0.792475700378418,,,,
216,0.7442271113395691,,,,
217,0.7124266028404236,,,,
218,0.7323588728904724,,,,
219,0.750098705291748,,,,
220,0.7229171395301819,,,,
221,0.7359380722045898,,,,
222,0.7222563028335571,,,,
223,0.646130383014679,,,,
224,0.712535560131073,,,,
225,0.8769789934158325,,,,
226,0.7284098267555237,,,,
227,0.7494579553604126,,,,
228,0.7133757472038269,,,,
229,0.7455350160598755,,,,
230,0.6976215243339539,,,,
231,0.8100607991218567,,,,
232,0.6824921369552612,,,,
233,0.7575590014457703,,,,
234,0.697641134262085,,,,
235,0.6663230657577515,,,,
236,0.6146472096443176,,,,
237,0.6754521131515503,,,,
238,0.7567341923713684,,,,
239,0.6614232063293457,,,,
240,0.7115676999092102,,,,
241,0.7698860168457031,,,,
242,0.6428126096725464,,,,
243,0.6555269360542297,,,,
244,0.6511742472648621,,,,
245,0.600372850894928,,,,
246,0.6718311309814453,,,,
247,0.7515567541122437,,,,
248,0.6535266637802124,,,,
249,0.7182530164718628,,,,
250,0.6488121151924133,0.14096102150537634,0.8472782258064516,2.4104717751984954,0.6727492995159601
251,0.6396187543869019,,,,
252,0.5835893750190735,,,,
253,0.6911412477493286,,,,
254,0.6458618640899658,,,,
255,0.717736005783081,,,,
256,0.6809551119804382,,,,
257,0.6392361521720886,,,,
258,0.6266800761222839,,,,
259,0.6903107166290283,,,,
260,0.666241466999054,,,,
261,0.6471627950668335,,,,
262,0.5661285519599915,,,,
263,0.7094282507896423,,,,
264,0.682285726070404,,,,
265,0.7114253640174866,,,,
266,0.7167947888374329,,,,
267,0.6004374027252197,,,,
268,0.5593239068984985,,,,
269,0.695509672164917,,,,
270,0.7189016938209534,,,,
271,0.6393477916717529,,,,
272,0.6440298557281494,,,,
273,0.7112289667129517,,,,
274,0.6996001601219177,,,,
275,0.5886784195899963,,,,
276,0.6378169655799866,,,,
277,0.6441192626953125,,,,
278,0.5713961124420166,,,,
279,0.6554510593414307,,,,
280,0.6343169808387756,,,,
281,0.7122454643249512,,,,
282,0.6635537147521973,,,,
283,0.6565070748329163,,,,
284,0.5606358647346497,,,,
285,0.5946621894836426,,,,
286,0.7344101071357727,,,,
287,0.5653350949287415,,,,
288,0.6331552267074585,,,,
289,0.6945241093635559,,,,
290,0.5755400061607361,,,,
291,0.6227426528930664,,,,
292,0.5319488048553467,,,,
293,0.5268446207046509,,,,
294,0.5979517102241516,,,,
295,0.5168322920799255,,,,
296,0.4862872362136841,,,,
297,0.5813771486282349,,,,
298,0.6172308921813965,,,,
299,0.5785787105560303,,,,
300,0.6468045711517334,0.41448252688172044,0.8575268817204301,1.7451033130768807,0.578738816643274
301,0.5323498845100403,,,,
302,0.6717211604118347,,,,
303,0.5957509875297546,,,,
304,0.6703888773918152,,,,
305,0.5911683440208435,,,,
306,0.5808002352714539,,,,
307,0.640476405620575,,,,
308,0.5512027740478516,,,,
309,0.6176570653915405,,,,
310,0.5512259006500244,,,,
311,0.6834065318107605,,,,
312,0.5494154095649719,,,,
313,0.5209455490112305,,,,
314,0.47955185174942017,,,,
315,0.5792275667190552,,,,
316,0.6121517419815063,,,,
317,0.5509852170944214,,,,
318,0.5960726737976074,,,,
319,0.6060937643051147,,,,
320,0.5864911675453186,,,,
321,0.6152560114860535,,,,
322,0.5811269283294678,,,,
323,0.5069100856781006,,,,
324,0.5999582409858704,,,,
325,0.4589925706386566,,,,
326,0.4553754925727844,,,,
327,0.46722421050071716,,,,
328,0.7057267427444458,,,,
329,0.4641462564468384,,,,
330,0.5258255004882812,,,,
331,0.5717386603355408,,,,
332,0.5385037660598755,,,,
333,0.5326019525527954,,,,
334,0.5684424042701721,,,,
335,0.5285001397132874,,,,
336,0.4427470266819,,,,
337,0.6095289587974548,,,,
338,0.610619843006134,,,,
339,0.502284586429596,,,,
340,0.5508771538734436,,,,
341,0.5997084975242615,,,,
342,0.5255438685417175,,,,
343,0.4504441022872925,,,,
344,0.541773796081543,,,,
345,0.5495609045028687,,,,
346,0.5826712250709534,,,,
347,0.6268813610076904,,,,
348,0.5695620179176331,,,,
349,0.5299935936927795,,,,
350,0.532520592212677,0.6453293010752689,0.8687836021505376,1.2024084996151667,0.5191300985633686
351,0.5216249823570251,,,,
352,0.5722318887710571,,,,
353,0.5056978464126587,,,,
354,0.4847469925880432,,,,
355,0.49850574135780334,,,,
356,0.5504701137542725,,,,
357,0.4641574025154114,,,,
358,0.4745083153247833,,,,
359,0.5664335489273071,,,,
360,0.5318635702133179,,,,
361,0.5569093227386475,,,,
362,0.4494470953941345,,,,
363,0.4710690975189209,,,,
364,0.4239139258861542,,,,
365,0.41425836086273193,,,,
366,0.5654879808425903,,,,
367,0.5733367204666138,,,,
368,0.42201748490333557,,,,
369,0.4315119981765747,,,,
370,0.5085189938545227,,,,
371,0.5186247229576111,,,,
372,0.5071232318878174,,,,
373,0.42127546668052673,,,,
374,0.6311392784118652,,,,
375,0.44035041332244873,,,,
376,0.5044513940811157,,,,
377,0.4101817309856415,,,,
378,0.5901553630828857,,,,
379,0.5010383129119873,,,,
380,0.5412346720695496,,,,
381,0.4429932236671448,,,,
382,0.4951314628124237,,,,
383,0.5473241209983826,,,,
384,0.5038910508155823,,,,
385,0.45578405261039734,,,,
386,0.5053315758705139,,,,
387,0.42748698592185974,,,,
388,0.5032713413238525,,,,
389,0.3495384156703949,,,,
390,0.5482422709465027,,,,
391,0.5037335157394409,,,,
392,0.46056538820266724,,,,
393,0.4247947335243225,,,,
394,0.48675692081451416,,,,
395,0.47253018617630005,,,,
396,0.5805472731590271,,,,
397,0.4074818193912506,,,,
398,0.527831494808197,,,,
399,0.44101300835609436,,,,
400,0.538342297077179,0.7078293010752689,0.876008064516129,0.966865546600793,0.475972536430564
401,0.47189784049987793,,,,
402,0.43421393632888794,,,,
403,0.4815090596675873,,,,
404,0.3440209925174713,,,,
405,0.4635726809501648,,,,
406,0.4506511688232422,,,,
407,0.5244252681732178,,,,
408,0.46984466910362244,,,,
409,0.5464775562286377,,,,
410,0.5115338563919067,,,,
411,0.5906035900115967,,,,
412,0.4663151800632477,,,,
413,0.47614389657974243,,,,
414,0.4291313588619232,,,,
415,0.41201066970825195,,,,
416,0.6858913898468018,,,,
417,0.3960113525390625,,,,
418,0.45671790838241577,,,,
419,0.554002046585083,,,,
420,0.5277533531188965,,,,
421,0.5479426980018616,,,,
422,0.5896422863006592,,,,
423,0.4155864119529724,,,,
424,0.3963468372821808,,,,
425,0.5085587501525879,,,,
426,0.3963621258735657,,,,
427,0.4645906686782837,,,,
428,0.5215627551078796,,,,
429,0.451786607503891,,,,
430,0.3833286762237549,,,,
431,0.5131547451019287,,,,
432,0.43727344274520874,,,,
433,0.44920268654823303,,,,
434,0.4876005947589874,,,,
435,0.4437597990036011,,,,
436,0.48900434374809265,,,,
437,0.3984306752681732,,,,
438,0.43176040053367615,,,,
439,0.3826521933078766,,,,
440,0.5467708706855774,,,,
441,0.45812830328941345,,,,
442,0.4954867362976074,,,,
443,0.42290279269218445,,,,
444,0.43766894936561584,,,,
445,0.41344326734542847,,,,
446,0.4743785858154297,,,,
447,0.42904210090637207,,,,
448,0.38555824756622314,,,,
449,0.5123650431632996,,,,
450,0.46515288949012756,0.7534442204301075,0.8814684139784946,0.8128100659257622,0.4478529787832691
451,0.30457040667533875,,,,
452,0.45250850915908813,,,,
453,0.37155890464782715,,,,
454,0.3657551109790802,,,,
455,0.3209208548069,,,,
456,0.4013594388961792,,,,
457,0.47633907198905945,,,,
458,0.3863375186920166,,,,
459,0.47156012058258057,,,,
460,0.35346049070358276,,,,
461,0.36411669850349426,,,,
462,0.42430832982063293,,,,
463,0.5033835768699646,,,,
464,0.37779152393341064,,,,
465,0.5055772662162781,,,,
466,0.48680636286735535,,,,
467,0.42578548192977905,,,,
468,0.42002055048942566,,,,
469,0.45751625299453735,,,,
470,0.40939265489578247,,,,
471,0.3910943865776062,,,,
472,0.3694295287132263,,,,
473,0.36634087562561035,,,,
474,0.44155263900756836,,,,
475,0.43009132146835327,,,,
476,0.5043687224388123,,,,
477,0.3326469659805298,,,,
478,0.5088990926742554,,,,
479,0.40765488147735596,,,,
480,0.3298780024051666,,,,
481,0.45132243633270264,,,,
482,0.40897929668426514,,,,
483,0.4081153869628906,,,,
484,0.583148717880249,,,,
485,0.3680785298347473,,,,
486,0.48629364371299744,,,,
487,0.38976266980171204,,,,
488,0.3524085581302643,,,,
489,0.30147621035575867,,,,
490,0.35922670364379883,,,,
491,0.4013243317604065,,,,
492,0.4686168432235718,,,,
493,0.49792981147766113,,,,
494,0.4610651731491089,,,,
495,0.4981640577316284,,,,
496,0.4189049005508423,,,,
497,0.5964536666870117,,,,
498,0.44900915026664734,,,,
499,0.3183926045894623,,,,
500,0.47433656454086304,0.770497311827957,0.8861727150537635,0.7283468618187853,0.424119488205961
501,0.4890464246273041,,,,
502,0.3520902693271637,,,,
503,0.34498441219329834,,,,
504,0.4324339032173157,,,,
505,0.5245649218559265,,,,
506,0.4912150204181671,,,,
507,0.4138602912425995,,,,
508,0.4085967540740967,,,,
509,0.3904740512371063,,,,
510,0.3895075023174286,,,,
511,0.3454064428806305,,,,
512,0.30895525217056274,,,,
513,0.3370956480503082,,,,
514,0.3772928714752197,,,,
515,0.40264415740966797,,,,
516,0.4419496953487396,,,,
517,0.4189271926879883,,,,
518,0.420032262802124,,,,
519,0.38695472478866577,,,,
520,0.4250025749206543,,,,
521,0.4189084768295288,,,,
522,0.40228649973869324,,,,
523,0.4186788499355316,,,,
524,0.3827296793460846,,,,
525,0.3729625642299652,,,,
526,0.38537585735321045,,,,
527,0.4485071003437042,,,,
528,0.5611971616744995,,,,
529,0.4016847610473633,,,,
530,0.4650881290435791,,,,
531,0.36368584632873535,,,,
532,0.4404546320438385,,,,
533,0.41767939925193787,,,,
534,0.41626453399658203,,,,
535,0.41878336668014526,,,,
536,0.3394699692726135,,,,
537,0.38033854961395264,,,,
538,0.3684733211994171,,,,
539,0.4004533588886261,,,,
540,0.37868532538414,,,,
541,0.4782445430755615,,,,
542,0.4258609116077423,,,,
543,0.41040387749671936,,,,
544,0.39298006892204285,,,,
545,0.38204097747802734,,,,
546,0.3304801881313324,,,,
547,0.2900781035423279,,,,
548,0.41563093662261963,,,,
549,0.45934125781059265,,,,
550,0.40497729182243347,0.7790658602150538,0.8891969086021505,0.6893691449396072,0.40566932802559225
551,0.450593501329422,,,,
552,0.34265586733818054,,,,
553,0.4257945716381073,,,,
554,0.33188170194625854,,,,
555,0.3032147288322449,,,,
556,0.49643266201019287,,,,
557,0.5658012628555298,,,,
558,0.49279454350471497,,,,
559,0.4729183316230774,,,,
560,0.4399200975894928,,,,
561,0.44803911447525024,,,,
562,0.3672892153263092,,,,
563,0.3918379545211792,,,,
564,0.41424739360809326,,,,
565,0.4014453887939453,,,,
566,0.5547521710395813,,,,
567,0.43057888746261597,,,,
568,0.4789654612541199,,,,
569,0.4427897036075592,,,,
570,0.3290382921695709,,,,
571,0.42973098158836365,,,,
572,0.45848941802978516,,,,
573,0.48534005880355835,,,,
574,0.49344491958618164,,,,
575,0.4773382842540741,,,,
576,0.3455272912979126,,,,
577,0.5200451612472534,,,,
578,0.3080267906188965,,,,
579,0.3397753834724426,,,,
580,0.3568924069404602,,,,
581,0.3633680045604706,,,,
582,0.5182474851608276,,,,
583,0.2892252504825592,,,,
584,0.42204710841178894,,,,
585,0.3480221927165985,,,,
586,0.3430177569389343,,,,
587,0.42109403014183044,,,,
588,0.3586856722831726,,,,
589,0.41507789492607117,,,,
590,0.3469376564025879,,,,
591,0.29277312755584717,,,,
592,0.37200018763542175,,,,
593,0.3544486463069916,,,,
594,0.44130516052246094,,,,
595,0.5236340761184692,,,,
596,0.33142903447151184,,,,
597,0.3024740219116211,,,,
598,0.28458696603775024,,,,
599,0.4264507293701172,,,,
600,0.2513916492462158,0.8148521505376344,0.8927251344086021,0.5926476386926507,0.3911172721975593
601,0.3644576966762543,,,,
602,0.35181447863578796,,,,
603,0.3291826546192169,,,,
604,0.40968576073646545,,,,
605,0.3644642233848572,,,,
606,0.4059711694717407,,,,
607,0.31777819991111755,,,,
608,0.4445437788963318,,,,
609,0.33822038769721985,,,,
610,0.3143731951713562,,,,
611,0.40946802496910095,,,,
612,0.3625195622444153,,,,
613,0.3770650029182434,,,,
614,0.3618083894252777,,,,
615,0.4281943142414093,,,,
616,0.4312375783920288,,,,
617,0.40083983540534973,,,,
618,0.4445137083530426,,,,
619,0.3485088348388672,,,,
620,0.41127997636795044,,,,
621,0.3604118824005127,,,,
622,0.33690232038497925,,,,
623,0.4236295521259308,,,,
624,0.3262178301811218,,,,
625,0.39259660243988037,,,,
626,0.4288967549800873,,,,
627,0.32610493898391724,,,,
628,0.3342733383178711,,,,
629,0.3533070683479309,,,,
630,0.3999834954738617,,,,
631,0.4351881742477417,,,,
632,0.39584407210350037,,,,
633,0.2653692066669464,,,,
634,0.3828999102115631,,,,
635,0.41526976227760315,,,,
636,0.4236467480659485,,,,
637,0.3367849290370941,,,,
638,0.48490044474601746,,,,
639,0.30212828516960144,,,,
640,0.3541671931743622,,,,
641,0.39327454566955566,,,,
642,0.34922605752944946,,,,
643,0.3286302387714386,,,,
644,0.46047964692115784,,,,
645,0.4021662175655365,,,,
646,0.46603167057037354,,,,
647,0.374297559261322,,,,
648,0.34719130396842957,,,,
649,0.3248368799686432,,,,
650,0.31907010078430176,0.817372311827957,0.8951612903225806,0.5752222999449699,0.3782695990095856
651,0.3544919788837433,,,,
652,0.5455989837646484,,,,
653,0.4151419401168823,,,,
654,0.357851505279541,,,,
655,0.3873988091945648,,,,
656,0.2761668860912323,,,,
657,0.3010514974594116,,,,
658,0.39374881982803345,,,,
659,0.3546830415725708,,,,
660,0.27665024995803833,,,,
661,0.3886657655239105,,,,
662,0.40095603466033936,,,,
663,0.31375652551651,,,,
664,0.3635210692882538,,,,
665,0.5290570259094238,,,,
666,0.519730806350708,,,,
667,0.3054262399673462,,,,
668,0.4071187376976013,,,,
669,0.34358471632003784,,,,
670,0.3706013858318329,,,,
671,0.3340147137641907,,,,
672,0.3987540006637573,,,,
673,0.36051443219184875,,,,
674,0.3969394266605377,,,,
675,0.4006938636302948,,,,
676,0.4445032477378845,,,,
677,0.36038529872894287,,,,
678,0.3924100697040558,,,,
679,0.35861140489578247,,,,
680,0.41855213046073914,,,,
681,0.39855390787124634,,,,
682,0.4006360173225403,,,,
683,0.25855380296707153,,,,
684,0.28214767575263977,,,,
685,0.3400982916355133,,,,
686,0.2837662398815155,,,,
687,0.3285767734050751,,,,
688,0.47692224383354187,,,,
689,0.3640119433403015,,,,
690,0.37380918860435486,,,,
691,0.3405666649341583,,,,
692,0.3678712844848633,,,,
693,0.3600526750087738,,,,
694,0.40666425228118896,,,,
695,0.3253350555896759,,,,
696,0.3796921968460083,,,,
697,0.44796374440193176,,,,
698,0.32302114367485046,,,,
699,0.4153088629245758,,,,
700,0.3867761194705963,0.8128360215053764,0.8969254032258065,0.5744985188207319,0.36833642182811616
701,0.43818968534469604,,,,
702,0.38309359550476074,,,,
703,0.43743738532066345,,,,
704,0.40671074390411377,,,,
705,0.37024444341659546,,,,
706,0.3064591586589813,,,,
707,0.33905404806137085,,,,
708,0.33481553196907043,,,,
709,0.40062442421913147,,,,
710,0.32229870557785034,,,,
711,0.46587181091308594,,,,
712,0.44526153802871704,,,,
713,0.43066105246543884,,,,
714,0.3703687787055969,,,,
715,0.46718525886535645,,,,
716,0.4611024558544159,,,,
717,0.30896440148353577,,,,
718,0.29407522082328796,,,,
719,0.3779318034648895,,,,
720,0.3243825137615204,,,,
721,0.25912874937057495,,,,
722,0.2855294644832611,,,,
723,0.37160542607307434,,,,
724,0.3447907567024231,,,,
725,0.2764778435230255,,,,
726,0.42097148299217224,,,,
727,0.32592979073524475,,,,
728,0.27444690465927124,,,,
729,0.3259102702140808,,,,
730,0.3388996422290802,,,,
731,0.2883414924144745,,,,
732,0.2601534128189087,,,,
733,0.26900359988212585,,,,
734,0.43379512429237366,,,,
735,0.39917588233947754,,,,
736,0.4013250470161438,,,,
737,0.4864453375339508,,,,
738,0.4141671061515808,,,,
739,0.32490208745002747,,,,
740,0.3348565995693207,,,,
741,0.4002033770084381,,,,
742,0.43921419978141785,,,,
743,0.44509702920913696,,,,
744,0.3705828785896301,,,,
745,0.29441845417022705,,,,
746,0.4194129407405853,,,,
747,0.3093741238117218,,,,
748,0.3621174693107605,,,,
749,0.38757988810539246,,,,
750,0.2883667051792145,0.8244287634408602,0.8991095430107527,0.544798231573515,0.3606734182885898
751,0.3486054837703705,,,,
752,0.2804484963417053,,,,
753,0.4708947539329529,,,,
754,0.3952382504940033,,,,
755,0.26808738708496094,,,,
756,0.3384048044681549,,,,
757,0.40990933775901794,,,,
758,0.32682672142982483,,,,
759,0.41937166452407837,,,,
760,0.4027121961116791,,,,
761,0.4091842472553253,,,,
762,0.2659761607646942,,,,
763,0.3880067467689514,,,,
764,0.39374300837516785,,,,
765,0.3305806517601013,,,,
766,0.3163898289203644,,,,
767,0.3763517737388611,,,,
768,0.3330039381980896,,,,
769,0.3126623034477234,,,,
770,0.44831836223602295,,,,
771,0.39854422211647034,,,,
772,0.4115775227546692,,,,
773,0.3856205642223358,,,,
774,0.29995039105415344,,,,
775,0.3882797658443451,,,,
776,0.21947239339351654,,,,
777,0.39856839179992676,,,,
778,0.3005608022212982,,,,
779,0.3698377013206482,,,,
780,0.3024033308029175,,,,
781,0.3099144399166107,,,,
782,0.296102374792099,,,,
783,0.33405134081840515,,,,
784,0.3692502975463867,,,,
785,0.4104500114917755,,,,
786,0.2814098298549652,,,,
787,0.41829514503479004,,,,
788,0.49961158633232117,,,,
789,0.4249214828014374,,,,
790,0.280070960521698,,,,
791,0.3226301074028015,,,,
792,0.4087570011615753,,,,
793,0.26520341634750366,,,,
794,0.28358158469200134,,,,
795,0.3768031597137451,,,,
796,0.3044106960296631,,,,
797,0.3623075783252716,,,,
798,0.4784795343875885,,,,
799,0.2593788802623749,,,,
800,0.2631717324256897,0.8235887096774194,0.9020497311827957,0.5374080570795203,0.3495722153494435
801,0.2978436052799225,,,,
802,0.3052356243133545,,,,
803,0.3594122529029846,,,,
804,0.3317115902900696,,,,
805,0.3152572214603424,,,,
806,0.4829459488391876,,,,
807,0.3813638687133789,,,,
808,0.2818951904773712,,,,
809,0.24309909343719482,,,,
810,0.3396989405155182,,,,
811,0.24526435136795044,,,,
812,0.309471070766449,,,,
813,0.33091023564338684,,,,
814,0.31488436460494995,,,,
815,0.3600320518016815,,,,
816,0.3408399522304535,,,,
817,0.3521665930747986,,,,
818,0.3649080991744995,,,,
819,0.343081533908844,,,,
820,0.3459007441997528,,,,
821,0.2806069254875183,,,,
822,0.24932174384593964,,,,
823,0.34550392627716064,,,,
824,0.29180043935775757,,,,
825,0.20587928593158722,,,,
826,0.29802632331848145,,,,
827,0.35345378518104553,,,,
828,0.3230951428413391,,,,
829,0.2511548697948456,,,,
830,0.34716862440109253,,,,
831,0.39549070596694946,,,,
832,0.32449886202812195,,,,
833,0.24672649800777435,,,,
834,0.34854230284690857,,,,
835,0.40348193049430847,,,,
836,0.4339748024940491,,,,
837,0.4689484238624573,,,,
838,0.363277405500412,,,,
839,0.2980278432369232,,,,
840,0.2994523346424103,,,,
841,0.30091336369514465,,,,
842,0.31660225987434387,,,,
843,0.31090623140335083,,,,
844,0.3601345717906952,,,,
845,0.3034190535545349,,,,
846,0.32947567105293274,,,,
847,0.3395121693611145,,,,
848,0.3900729715824127,,,,
849,0.3930242657661438,,,,
850,0.30814871191978455,0.8323252688172043,0.9046538978494624,0.5116319960804396,0.3422899553852697
851,0.3558039963245392,,,,
852,0.36480259895324707,,,,
853,0.38834819197654724,,,,
854,0.5312063694000244,,,,
855,0.2754422128200531,,,,
856,0.3565922677516937,,,,
857,0.35517120361328125,,,,
858,0.3315037786960602,,,,
859,0.33470621705055237,,,,
860,0.4361603260040283,,,,
861,0.337512344121933,,,,
862,0.36615732312202454,,,,
863,0.3330591320991516,,,,
864,0.22256356477737427,,,,
865,0.2361144721508026,,,,
866,0.3175211250782013,,,,
867,0.4026860296726227,,,,
868,0.41401880979537964,,,,
869,0.2568807601928711,,,,
870,0.30740711092948914,,,,
871,0.3202347755432129,,,,
872,0.22603251039981842,,,,
873,0.3799407184123993,,,,
874,0.4040180742740631,,,,
875,0.24501101672649384,,,,
876,0.25666576623916626,,,,
877,0.43674373626708984,,,,
878,0.3177516758441925,,,,
879,0.23896004259586334,,,,
880,0.23003412783145905,,,,
881,0.3549262285232544,,,,
882,0.37134185433387756,,,,
883,0.3349488079547882,,,,
884,0.4076068103313446,,,,
885,0.3027404248714447,,,,
886,0.3379920423030853,,,,
887,0.30320000648498535,,,,
888,0.27466973662376404,,,,
889,0.3204631507396698,,,,
890,0.34828758239746094,,,,
891,0.2854924201965332,,,,
892,0.24816231429576874,,,,
893,0.5980566143989563,,,,
894,0.3586519956588745,,,,
895,0.2070511281490326,,,,
896,0.38608822226524353,,,,
897,0.3565220534801483,,,,
898,0.3575564920902252,,,,
