step,train_loss,val_acc_eval,val_acc_train,val_loss_eval,val_loss_train
143,1.1301320791244507,,,,
144,0.946037232875824,,,,
145,1.0586496591567993,,,,
146,0.995888888835907,,,,
147,1.0634679794311523,,,,
148,0.9846168756484985,,,,
149,0.9907453656196594,,,,
150,1.033240795135498,0.13256048387096775,0.7889784946236559,2.4132486979166665,1.0158809615719704
151,0.9749871492385864,,,,
152,0.929771363735199,,,,
153,0.9982224106788635,,,,
154,0.9954098463058472,,,,
155,1.0678179264068604,,,,
156,0.9730229377746582,,,,
157,0.9398737549781799,,,,
158,1.0800573825836182,,,,
159,0.9724652171134949,,,,
160,1.0478135347366333,,,,
161,0.975476086139679,,,,
162,0.974768340587616,,,,
163,1.0637948513031006,,,,
164,0.993694007396698,,,,
165,0.932968020439148,,,,
166,0.8643862009048462,,,,
167,0.9952920079231262,,,,
168,0.8450656533241272,,,,
169,0.8669474720954895,,,,
170,0.987401008605957,,,,
171,1.0284630060195923,,,,
172,0.9048676490783691,,,,
173,0.957832396030426,,,,
174,0.8891769647598267,,,,
175,0.8442413210868835,,,,
176,0.872729480266571,,,,
177,0.8541325926780701,,,,
178,0.8866307735443115,,,,
179,0.9726975560188293,,,,
180,0.901174008846283,,,,
181,0.9192858934402466,,,,
182,0.9031689763069153,,,,
183,0.8490999341011047,,,,
184,0.7830272316932678,,,,
185,0.8607770204544067,,,,
186,0.9013922214508057,,,,
187,0.9160446524620056,,,,
188,0.9328628182411194,,,,
189,0.8606151938438416,,,,
190,0.8688642978668213,,,,
191,0.8373064994812012,,,,
192,0.8128010034561157,,,,
193,0.8608688116073608,,,,
194,0.8601227402687073,,,,
195,0.7462770342826843,,,,
196,0.7788119316101074,,,,
197,0.759056031703949,,,,
198,0.8575777411460876,,,,
199,0.8934330344200134,,,,
200,0.821204423904419,0.13256048387096775,0.8245967741935484,2.4132486979166665,0.8092307217659489
201,0.8825321197509766,,,,
202,0.730021595954895,,,,
203,0.7723464965820312,,,,
204,0.8013454675674438,,,,
205,0.7268019914627075,,,,
206,0.8089163899421692,,,,
207,0.841594934463501,,,,
208,0.7232080101966858,,,,
209,0.7339485883712769,,,,
210,0.8234210014343262,,,,
211,0.6708970665931702,,,,
212,0.7352187037467957,,,,
213,0.7777120471000671,,,,
214,0.8864822387695312,,,,
215,0.7308199405670166,,,,
216,0.7961362600326538,,,,
217,0.7747278213500977,,,,
218,0.760480523109436,,,,
219,0.7270989418029785,,,,
220,0.7745672464370728,,,,
221,0.6319945454597473,,,,
222,0.7256513237953186,,,,
223,0.7376706004142761,,,,
224,0.6944369077682495,,,,
225,0.8087574243545532,,,,
226,0.6928461790084839,,,,
227,0.6106628179550171,,,,
228,0.7324347496032715,,,,
229,0.6260104179382324,,,,
230,0.6795885562896729,,,,
231,0.6545389294624329,,,,
232,0.7473360896110535,,,,
233,0.6536011099815369,,,,
234,0.6529000997543335,,,,
235,0.7084404826164246,,,,
236,0.5824843049049377,,,,
237,0.7131030559539795,,,,
238,0.6680616736412048,,,,
239,0.7261574864387512,,,,
240,0.6374057531356812,,,,
241,0.7657129168510437,,,,
242,0.7361118197441101,,,,
243,0.6566720604896545,,,,
244,0.7007938027381897,,,,
245,0.68312007188797,,,,
246,0.7092834711074829,,,,
247,0.6075897812843323,,,,
248,0.6923119425773621,,,,
249,0.7832698822021484,,,,
250,0.578124463558197,0.19674059139784947,0.8412298387096774,2.3211550815131075,0.6634223820060812
251,0.6188438534736633,,,,
252,0.6140663027763367,,,,
253,0.6643919944763184,,,,
254,0.7485339045524597,,,,
255,0.6467568874359131,,,,
256,0.6181499361991882,,,,
257,0.5747360587120056,,,,
258,0.6730325818061829,,,,
259,0.5779055953025818,,,,
260,0.6418511867523193,,,,
261,0.6492582559585571,,,,
262,0.6208466291427612,,,,
263,0.6932662725448608,,,,
264,0.5815021991729736,,,,
265,0.7061755061149597,,,,
266,0.6267664432525635,,,,
267,0.5818007588386536,,,,
268,0.5921499133110046,,,,
269,0.7789496183395386,,,,
270,0.6629593372344971,,,,
271,0.5647242069244385,,,,
272,0.6333601474761963,,,,
273,0.6148040890693665,,,,
274,0.5281549096107483,,,,
275,0.5532290935516357,,,,
276,0.5880463719367981,,,,
277,0.5870291590690613,,,,
278,0.6859843134880066,,,,
279,0.6170510053634644,,,,
280,0.5937613844871521,,,,
281,0.7046940922737122,,,,
282,0.5263102054595947,,,,
283,0.48590585589408875,,,,
284,0.5913390517234802,,,,
285,0.5781463384628296,,,,
286,0.6032190322875977,,,,
287,0.6711955666542053,,,,
288,0.55086350440979,,,,
289,0.6251726150512695,,,,
290,0.6171994209289551,,,,
291,0.6350313425064087,,,,
292,0.5010758638381958,,,,
293,0.5385128855705261,,,,
294,0.6134992837905884,,,,
295,0.608840823173523,,,,
296,0.5329200029373169,,,,
297,0.5987061262130737,,,,
298,0.5108973979949951,,,,
299,0.5665668845176697,,,,
300,0.7263088226318359,0.5003360215053764,0.8562668010752689,1.6274720263737503,0.5771564863702302
301,0.5612463355064392,,,,
302,0.4959603250026703,,,,
303,0.535014808177948,,,,
304,0.5568769574165344,,,,
305,0.6494268178939819,,,,
306,0.5712556838989258,,,,
307,0.54034423828125,,,,
308,0.6007611751556396,,,,
309,0.5305013060569763,,,,
310,0.5428808927536011,,,,
311,0.5345143675804138,,,,
312,0.5407230257987976,,,,
313,0.5663050413131714,,,,
314,0.521774172782898,,,,
315,0.6954556107521057,,,,
316,0.5263930559158325,,,,
317,0.5481390953063965,,,,
318,0.6237151026725769,,,,
319,0.5620086789131165,,,,
320,0.5162546634674072,,,,
321,0.45234206318855286,,,,
322,0.6273876428604126,,,,
323,0.5381837487220764,,,,
324,0.5056629180908203,,,,
325,0.607003390789032,,,,
326,0.48689019680023193,,,,
327,0.5666841864585876,,,,
328,0.5462570786476135,,,,
329,0.5218194723129272,,,,
330,0.6086759567260742,,,,
331,0.6818138957023621,,,,
332,0.5236570835113525,,,,
333,0.4918748140335083,,,,
334,0.4836999177932739,,,,
335,0.5626346468925476,,,,
336,0.5628666877746582,,,,
337,0.5655253529548645,,,,
338,0.4500546455383301,,,,
339,0.6599686145782471,,,,
340,0.4330712556838989,,,,
341,0.6049925088882446,,,,
342,0.5749804973602295,,,,
343,0.49472010135650635,,,,
344,0.49527454376220703,,,,
345,0.6035107374191284,,,,
346,0.4718500077724457,,,,
347,0.5415318012237549,,,,
348,0.5048560500144958,,,,
349,0.6255252361297607,,,,
350,0.44612839818000793,0.6349966397849462,0.8626512096774194,1.2069351852581065,0.5220426907462459
351,0.5979384183883667,,,,
352,0.5376567244529724,,,,
353,0.4829556345939636,,,,
354,0.5782725214958191,,,,
355,0.36530718207359314,,,,
356,0.4103699326515198,,,,
357,0.43800026178359985,,,,
358,0.4069341719150543,,,,
359,0.5830901861190796,,,,
360,0.5375040173530579,,,,
361,0.5616025924682617,,,,
362,0.45444872975349426,,,,
363,0.5071775317192078,,,,
364,0.5584297776222229,,,,
365,0.5448310375213623,,,,
366,0.5629534125328064,,,,
367,0.5180944204330444,,,,
368,0.4025333821773529,,,,
369,0.5164008140563965,,,,
370,0.6206547021865845,,,,
371,0.5359721779823303,,,,
372,0.5196829438209534,,,,
373,0.4705014228820801,,,,
374,0.520919144153595,,,,
375,0.5150274634361267,,,,
376,0.47121661901474,,,,
377,0.5748113393783569,,,,
378,0.5238053798675537,,,,
379,0.3743186295032501,,,,
380,0.4544820487499237,,,,
381,0.5628719925880432,,,,
382,0.6256175637245178,,,,
383,0.44356682896614075,,,,
384,0.5322882533073425,,,,
385,0.4839614927768707,,,,
386,0.47993946075439453,,,,
387,0.5297653675079346,,,,
388,0.40027472376823425,,,,
389,0.39961162209510803,,,,
390,0.5120651721954346,,,,
391,0.5655234456062317,,,,
392,0.4637116491794586,,,,
393,0.43133291602134705,,,,
394,0.5937594771385193,,,,
395,0.4572216868400574,,,,
396,0.4480377733707428,,,,
397,0.47136062383651733,,,,
398,0.4602758586406708,,,,
399,0.4238514304161072,,,,
400,0.479256272315979,0.7045530913978495,0.8719758064516129,0.9859191929140398,0.4849976253124975
401,0.37411534786224365,,,,
402,0.5154432058334351,,,,
403,0.3819282650947571,,,,
404,0.4847199320793152,,,,
405,0.46320879459381104,,,,
406,0.39065876603126526,,,,
407,0.4893582761287689,,,,
408,0.5529398918151855,,,,
409,0.5048178434371948,,,,
410,0.5338782668113708,,,,
411,0.49336352944374084,,,,
412,0.48872408270835876,,,,
413,0.47885215282440186,,,,
414,0.5068345069885254,,,,
415,0.4146319329738617,,,,
416,0.4511161744594574,,,,
417,0.3231968283653259,,,,
418,0.4985433518886566,,,,
419,0.4480912685394287,,,,
420,0.5479534268379211,,,,
421,0.4757280945777893,,,,
422,0.5728379487991333,,,,
423,0.4976387023925781,,,,
424,0.452973335981369,,,,
425,0.4691426157951355,,,,
426,0.4502257704734802,,,,
427,0.5119163990020752,,,,
428,0.39132192730903625,,,,
429,0.48545175790786743,,,,
430,0.44803184270858765,,,,
431,0.5146234631538391,,,,
432,0.5640938878059387,,,,
433,0.4481010437011719,,,,
434,0.40792444348335266,,,,
435,0.4165251553058624,,,,
436,0.6481181383132935,,,,
437,0.5559705495834351,,,,
438,0.4819468557834625,,,,
439,0.5617163181304932,,,,
440,0.4345467984676361,,,,
441,0.4084644615650177,,,,
442,0.5064677000045776,,,,
443,0.4064883291721344,,,,
444,0.45938804745674133,,,,
445,0.38621148467063904,,,,
446,0.4794970452785492,,,,
447,0.4084603488445282,,,,
448,0.43130770325660706,,,,
449,0.4498763680458069,,,,
450,0.4790229797363281,0.7618447580645161,0.8792002688172043,0.8091603376532114,0.45134228147486205
451,0.5045685172080994,,,,
452,0.4308534264564514,,,,
453,0.4782143831253052,,,,
454,0.41129061579704285,,,,
455,0.48990949988365173,,,,
456,0.43443137407302856,,,,
457,0.48277372121810913,,,,
458,0.3800637125968933,,,,
459,0.43838736414909363,,,,
460,0.43200042843818665,,,,
461,0.3645474910736084,,,,
462,0.3612709939479828,,,,
463,0.40747353434562683,,,,
464,0.3841094374656677,,,,
465,0.4024569094181061,,,,
466,0.6451782584190369,,,,
467,0.48219186067581177,,,,
468,0.5667579174041748,,,,
469,0.35636386275291443,,,,
470,0.3559376299381256,,,,
471,0.4058837592601776,,,,
472,0.35466447472572327,,,,
473,0.5684593319892883,,,,
474,0.4866836965084076,,,,
475,0.4812052845954895,,,,
476,0.47653430700302124,,,,
477,0.35467392206192017,,,,
478,0.34415772557258606,,,,
479,0.43231284618377686,,,,
480,0.43169403076171875,,,,
481,0.39411357045173645,,,,
482,0.5027633905410767,,,,
483,0.4428027868270874,,,,
484,0.31426554918289185,,,,
485,0.4608922004699707,,,,
486,0.46643805503845215,,,,
487,0.48211559653282166,,,,
488,0.5078997015953064,,,,
489,0.30453455448150635,,,,
490,0.3932825028896332,,,,
491,0.3931047022342682,,,,
492,0.40984779596328735,,,,
493,0.3632265031337738,,,,
494,0.3226592242717743,,,,
495,0.39603668451309204,,,,
496,0.39695417881011963,,,,
497,0.5035343766212463,,,,
498,0.3445652425289154,,,,
499,0.4945630431175232,,,,
500,0.3255794942378998,0.7772177419354839,0.883736559139785,0.7201346620436637,0.4298031977427903
501,0.48949429392814636,,,,
502,0.4532289505004883,,,,
503,0.44344499707221985,,,,
504,0.41137728095054626,,,,
505,0.5255120992660522,,,,
506,0.46139517426490784,,,,
507,0.37755540013313293,,,,
508,0.41822361946105957,,,,
509,0.36917391419410706,,,,
510,0.5761498212814331,,,,
511,0.5058425664901733,,,,
512,0.4490439295768738,,,,
513,0.47581562399864197,,,,
514,0.46750545501708984,,,,
515,0.32976552844047546,,,,
516,0.4740262031555176,,,,
517,0.46876823902130127,,,,
518,0.32477933168411255,,,,
519,0.5545169115066528,,,,
520,0.33777815103530884,,,,
521,0.5042828321456909,,,,
522,0.43375080823898315,,,,
523,0.41910749673843384,,,,
524,0.45978879928588867,,,,
525,0.38951486349105835,,,,
526,0.4072779417037964,,,,
527,0.37936508655548096,,,,
528,0.34796324372291565,,,,
529,0.3912682831287384,,,,
530,0.3971906304359436,,,,
531,0.370357483625412,,,,
532,0.42151927947998047,,,,
533,0.3172384202480316,,,,
534,0.414686918258667,,,,
535,0.4086983799934387,,,,
536,0.32460373640060425,,,,
537,0.3003392815589905,,,,
538,0.33549097180366516,,,,
539,0.45564404129981995,,,,
540,0.3520268499851227,,,,
541,0.4066431224346161,,,,
542,0.4915144443511963,,,,
543,0.4012630581855774,,,,
544,0.37641260027885437,,,,
545,0.39603397250175476,,,,
546,0.40276551246643066,,,,
547,0.36692214012145996,,,,
548,0.33728480339050293,,,,
549,0.32789283990859985,,,,
550,0.31914326548576355,0.7906586021505376,0.8864247311827957,0.6739224528753629,0.4141018554087608
551,0.5690075159072876,,,,
552,0.5322821736335754,,,,
553,0.3756869435310364,,,,
554,0.48107779026031494,,,,
555,0.33408433198928833,,,,
556,0.3957754075527191,,,,
557,0.37359169125556946,,,,
558,0.39065441489219666,,,,
559,0.34176573157310486,,,,
560,0.501312792301178,,,,
561,0.4438762068748474,,,,
562,0.27844494581222534,,,,
563,0.2943604290485382,,,,
564,0.47521933913230896,,,,
565,0.6057648658752441,,,,
566,0.422881543636322,,,,
567,0.46413376927375793,,,,
568,0.2619036138057709,,,,
569,0.4083297848701477,,,,
570,0.6301220655441284,,,,
571,0.432475745677948,,,,
572,0.4318821430206299,,,,
573,0.29536178708076477,,,,
574,0.46810483932495117,,,,
575,0.4502902328968048,,,,
576,0.4293670952320099,,,,
577,0.23393303155899048,,,,
578,0.31682106852531433,,,,
579,0.4683622419834137,,,,
580,0.4455015957355499,,,,
581,0.41992127895355225,,,,
582,0.44084352254867554,,,,
583,0.4616784155368805,,,,
584,0.4543980062007904,,,,
585,0.5239052176475525,,,,
586,0.41984906792640686,,,,
587,0.37731897830963135,,,,
588,0.4103159010410309,,,,
589,0.2837038040161133,,,,
590,0.35707950592041016,,,,
591,0.4850390553474426,,,,
592,0.38040465116500854,,,,
593,0.41617417335510254,,,,
594,0.419569730758667,,,,
595,0.3702566921710968,,,,
596,0.4108368158340454,,,,
597,0.405204176902771,,,,
598,0.4216216504573822,,,,
599,0.38898560404777527,,,,
600,0.3737815022468567,0.7969590053763441,0.8918850806451613,0.6516241094758434,0.39624924204682793
601,0.45533397793769836,,,,
602,0.4239738881587982,,,,
603,0.46540260314941406,,,,
604,0.3078864812850952,,,,
605,0.4939863979816437,,,,
606,0.40505462884902954,,,,
607,0.47363317012786865,,,,
608,0.447702556848526,,,,
609,0.38507458567619324,,,,
610,0.415895938873291,,,,
611,0.33428719639778137,,,,
612,0.29532119631767273,,,,
613,0.3526782691478729,,,,
614,0.5088776350021362,,,,
615,0.38324400782585144,,,,
616,0.3955323398113251,,,,
617,0.4779835343360901,,,,
618,0.40164828300476074,,,,
619,0.2966195344924927,,,,
620,0.38890984654426575,,,,
621,0.42362093925476074,,,,
622,0.3124467730522156,,,,
623,0.3831974267959595,,,,
624,0.33262136578559875,,,,
625,0.35029351711273193,,,,
626,0.4126635789871216,,,,
627,0.42683735489845276,,,,
628,0.36247968673706055,,,,
629,0.4564584791660309,,,,
630,0.3753683269023895,,,,
631,0.21253705024719238,,,,
632,0.44409558176994324,,,,
633,0.5106419920921326,,,,
634,0.29814761877059937,,,,
635,0.42759257555007935,,,,
636,0.31872016191482544,,,,
637,0.3946123421192169,,,,
638,0.3337811231613159,,,,
639,0.38689178228378296,,,,
640,0.439731627702713,,,,
641,0.32275983691215515,,,,
642,0.3259637951850891,,,,
643,0.5051707625389099,,,,
644,0.4654958248138428,,,,
645,0.3189082443714142,,,,
646,0.28080981969833374,,,,
647,0.25444886088371277,,,,
648,0.4091336727142334,,,,
649,0.4110545217990875,,,,
650,0.47344720363616943,0.8072076612903226,0.893565188172043,0.6059261755917662,0.3842006418653714
651,0.317114919424057,,,,
652,0.3591805398464203,,,,
653,0.4113856554031372,,,,
654,0.3851161003112793,,,,
655,0.5180242657661438,,,,
656,0.29410186409950256,,,,
657,0.2891758978366852,,,,
658,0.33211448788642883,,,,
659,0.42798498272895813,,,,
660,0.4103298783302307,,,,
661,0.3884401023387909,,,,
662,0.3895368278026581,,,,
663,0.3721991181373596,,,,
664,0.314315527677536,,,,
665,0.4289257824420929,,,,
666,0.3722558915615082,,,,
667,0.35592639446258545,,,,
668,0.3919958174228668,,,,
669,0.35872331261634827,,,,
670,0.3345062732696533,,,,
671,0.3072268068790436,,,,
672,0.2922312021255493,,,,
673,0.3123946785926819,,,,
674,0.3032430112361908,,,,
675,0.2734772861003876,,,,
676,0.3468111753463745,,,,
677,0.3130345642566681,,,,
678,0.5233682990074158,,,,
679,0.3999192714691162,,,,
680,0.37801429629325867,,,,
681,0.36312010884284973,,,,
682,0.4015710651874542,,,,
683,0.3203301727771759,,,,
684,0.26810312271118164,,,,
685,0.42876678705215454,,,,
686,0.40127211809158325,,,,
687,0.36312589049339294,,,,
688,0.3626900613307953,,,,
689,0.41599953174591064,,,,
690,0.34984180331230164,,,,
691,0.33217304944992065,,,,
692,0.5008650422096252,,,,
693,0.436094731092453,,,,
694,0.452634334564209,,,,
695,0.32429105043411255,,,,
696,0.2775282561779022,,,,
697,0.2762926518917084,,,,
698,0.3146814703941345,,,,
699,0.4535319209098816,,,,
700,0.2828426957130432,0.8240927419354839,0.897513440860215,0.5493589460208852,0.373484708448892
701,0.29352477192878723,,,,
702,0.3457840383052826,,,,
703,0.3763626217842102,,,,
704,0.3936914801597595,,,,
705,0.3364919126033783,,,,
706,0.3641147315502167,,,,
707,0.35604459047317505,,,,
708,0.34116387367248535,,,,
709,0.41098472476005554,,,,
710,0.3567235767841339,,,,
711,0.4957197904586792,,,,
712,0.42359036207199097,,,,
713,0.38419848680496216,,,,
714,0.31499212980270386,,,,
715,0.39005187153816223,,,,
716,0.47434383630752563,,,,
717,0.2852194011211395,,,,
718,0.29794493317604065,,,,
719,0.35498273372650146,,,,
720,0.38981395959854126,,,,
721,0.4292491376399994,,,,
722,0.3460786044597626,,,,
723,0.4076390862464905,,,,
724,0.2609114348888397,,,,
725,0.42127302289009094,,,,
726,0.35260099172592163,,,,
727,0.37315264344215393,,,,
728,0.35329410433769226,,,,
729,0.3058893382549286,,,,
730,0.3632810115814209,,,,
731,0.42796072363853455,,,,
732,0.46541738510131836,,,,
733,0.32604050636291504,,,,
734,0.44076481461524963,,,,
735,0.2902950942516327,,,,
736,0.39113011956214905,,,,
737,0.37067317962646484,,,,
738,0.3013564646244049,,,,
739,0.3906992971897125,,,,
740,0.3885446786880493,,,,
741,0.3888203799724579,,,,
742,0.30472463369369507,,,,
743,0.46399983763694763,,,,
744,0.25440382957458496,,,,
745,0.3554937541484833,,,,
746,0.4007682502269745,,,,
747,0.2791520655155182,,,,
748,0.35044243931770325,,,,
749,0.3394487500190735,,,,
750,0.4179576337337494,0.8325772849462365,0.9002016129032258,0.5282866595893778,0.3626131476253592
751,0.34840652346611023,,,,
752,0.3629225492477417,,,,
753,0.26530390977859497,,,,
754,0.36393576860427856,,,,
755,0.3596912920475006,,,,
756,0.27066367864608765,,,,
757,0.35833340883255005,,,,
758,0.35729682445526123,,,,
759,0.4362294375896454,,,,
760,0.5034231543540955,,,,
761,0.34660741686820984,,,,
762,0.31612300872802734,,,,
763,0.40385112166404724,,,,
764,0.3244708776473999,,,,
765,0.38096582889556885,,,,
766,0.27595633268356323,,,,
767,0.33917155861854553,,,,
768,0.33235102891921997,,,,
769,0.39877066016197205,,,,
770,0.34664562344551086,,,,
771,0.18809093534946442,,,,
772,0.23387886583805084,,,,
773,0.26802775263786316,,,,
774,0.38732200860977173,,,,
775,0.4004758596420288,,,,
776,0.2138083577156067,,,,
777,0.33653783798217773,,,,
778,0.3673804998397827,,,,
779,0.4211430549621582,,,,
780,0.3685804009437561,,,,
781,0.35830748081207275,,,,
782,0.4487641155719757,,,,
783,0.336967796087265,,,,
784,0.32200148701667786,,,,
785,0.22067990899085999,,,,
786,0.4665651023387909,,,,
787,0.3597651422023773,,,,
788,0.35340696573257446,,,,
789,0.26716434955596924,,,,
790,0.40219172835350037,,,,
791,0.33112114667892456,,,,
792,0.3689594566822052,,,,
793,0.36553651094436646,,,,
794,0.3178732991218567,,,,
795,0.38800960779190063,,,,
796,0.4071651101112366,,,,
797,0.3415397107601166,,,,
798,0.3646441698074341,,,,
799,0.3099912703037262,,,,
800,0.29436275362968445,0.831065188172043,0.9019657258064516,0.5200118044371246,0.3528671488966993
801,0.2792605459690094,,,,
802,0.2699272930622101,,,,
803,0.2966825067996979,,,,
804,0.3051503896713257,,,,
805,0.31840062141418457,,,,
806,0.37170180678367615,,,,
807,0.25336042046546936,,,,
808,0.3745982050895691,,,,
809,0.41132304072380066,,,,
810,0.33490633964538574,,,,
811,0.37280601263046265,,,,
812,0.33587974309921265,,,,
813,0.28269505500793457,,,,
814,0.3264051377773285,,,,
815,0.34369567036628723,,,,
816,0.35659143328666687,,,,
817,0.4626575708389282,,,,
818,0.3223866820335388,,,,
819,0.3934831917285919,,,,
820,0.2891892194747925,,,,
821,0.2735810875892639,,,,
822,0.32781320810317993,,,,
823,0.35917606949806213,,,,
824,0.32824090123176575,,,,
825,0.3032967746257782,,,,
826,0.384716272354126,,,,
827,0.2947801947593689,,,,
828,0.3646996021270752,,,,
829,0.42970073223114014,,,,
830,0.39387789368629456,,,,
831,0.39447495341300964,,,,
832,0.38444462418556213,,,,
833,0.2995503544807434,,,,
834,0.42992842197418213,,,,
835,0.27949196100234985,,,,
836,0.3809449076652527,,,,
837,0.43943890929222107,,,,
838,0.30765077471733093,,,,
839,0.2498234361410141,,,,
840,0.28899258375167847,,,,
841,0.32672208547592163,,,,
842,0.2994929552078247,,,,
843,0.3793063461780548,,,,
844,0.3081442415714264,,,,
845,0.4833959639072418,,,,
846,0.2586211860179901,,,,
847,0.30880993604660034,,,,
848,0.3872351348400116,,,,
849,0.34648770093917847,,,,
850,0.23563632369041443,0.8414818548387096,0.9026377688172043,0.4932762329937309,0.3459052707879774
851,0.35873693227767944,,,,
852,0.4657003581523895,,,,
853,0.3095357418060303,,,,
854,0.3219618499279022,,,,
855,0.20583416521549225,,,,
856,0.4895615875720978,,,,
857,0.3091265559196472,,,,
858,0.28312578797340393,,,,
859,0.34691208600997925,,,,
860,0.41137605905532837,,,,
861,0.40502166748046875,,,,
862,0.3044080436229706,,,,
863,0.3358323872089386,,,,
864,0.37316760420799255,,,,
865,0.4077295958995819,,,,
866,0.2817281186580658,,,,
867,0.32358837127685547,,,,
868,0.33772459626197815,,,,
869,0.265475332736969,,,,
870,0.3208441436290741,,,,
871,0.393635094165802,,,,
872,0.3502981960773468,,,,
873,0.335329532623291,,,,
874,0.2737326920032501,,,,
875,0.4060381352901459,,,,
876,0.2987855076789856,,,,
877,0.4188004434108734,,,,
878,0.202880859375,,,,
879,0.2843621075153351,,,,
880,0.27345210313796997,,,,
881,0.32935479283332825,,,,
882,0.3664262294769287,,,,
883,0.3037295639514923,,,,
884,0.39471060037612915,,,,
885,0.38476359844207764,,,,
886,0.4372289776802063,,,,
887,0.382926881313324,,,,
888,0.33133336901664734,,,,
889,0.2554354667663574,,,,
890,0.2882799208164215,,,,
891,0.2498745322227478,,,,
892,0.3912200331687927,,,,
893,0.26871752738952637,,,,
894,0.2915814518928528,,,,
895,0.27445515990257263,,,,
896,0.3767213523387909,,,,
897,0.3376198709011078,,,,
