step,train_loss,val_acc_eval,val_acc_train,val_loss_eval,val_loss_train
899,0.47118234634399414,,,,
900,0.33360326290130615,0.838877688172043,0.8999495967741935,0.5242271279135058,0.3451758140838274
901,0.3466871976852417,,,,
902,0.27532073855400085,,,,
903,0.3453875482082367,,,,
904,0.45922762155532837,,,,
905,0.3162826895713806,,,,
906,0.27797332406044006,,,,
907,0.2663128674030304,,,,
908,0.4006306827068329,,,,
909,0.34647178649902344,,,,
910,0.3944043815135956,,,,
911,0.44891557097435,,,,
912,0.3163326680660248,,,,
913,0.31347963213920593,,,,
914,0.2448337823152542,,,,
915,0.34687328338623047,,,,
916,0.3887520134449005,,,,
917,0.3585518002510071,,,,
918,0.29936864972114563,,,,
919,0.3339521884918213,,,,
920,0.3055483400821686,,,,
921,0.3649470806121826,,,,
922,0.2945989668369293,,,,
923,0.30440622568130493,,,,
924,0.22859914600849152,,,,
925,0.3523918092250824,,,,
926,0.29925844073295593,,,,
927,0.24749040603637695,,,,
928,0.2542787790298462,,,,
929,0.23895424604415894,,,,
930,0.4135996997356415,,,,
931,0.5117669701576233,,,,
932,0.2857895791530609,,,,
933,0.19012214243412018,,,,
934,0.31712406873703003,,,,
935,0.36993181705474854,,,,
936,0.33634892106056213,,,,
937,0.27329668402671814,,,,
938,0.3840276002883911,,,,
939,0.3144315779209137,,,,
940,0.3678700029850006,,,,
941,0.3428664207458496,,,,
942,0.23654592037200928,,,,
943,0.29985079169273376,,,,
944,0.29025185108184814,,,,
945,0.4487267732620239,,,,
946,0.26166367530822754,,,,
947,0.3445584774017334,,,,
948,0.35999178886413574,,,,
949,0.3586554229259491,,,,
950,0.45161172747612,0.8460181451612904,0.9014616935483871,0.4982688965335969,0.3386318257419012
951,0.2553752660751343,,,,
952,0.30464500188827515,,,,
953,0.3076585531234741,,,,
954,0.39862075448036194,,,,
955,0.3862105906009674,,,,
956,0.3229123055934906,,,,
957,0.2588905096054077,,,,
958,0.2843264639377594,,,,
959,0.33954867720603943,,,,
960,0.37873968482017517,,,,
961,0.29282212257385254,,,,
962,0.2957029342651367,,,,
963,0.4203624129295349,,,,
964,0.29826587438583374,,,,
965,0.27486246824264526,,,,
966,0.3325168490409851,,,,
967,0.3409551680088043,,,,
968,0.3444845378398895,,,,
969,0.29944637417793274,,,,
970,0.2039937973022461,,,,
971,0.2937106788158417,,,,
972,0.34477782249450684,,,,
973,0.3362174332141876,,,,
974,0.276456743478775,,,,
975,0.38223180174827576,,,,
976,0.39145317673683167,,,,
977,0.33936527371406555,,,,
978,0.31940051913261414,,,,
979,0.24940335750579834,,,,
980,0.47999340295791626,,,,
981,0.22821904718875885,,,,
982,0.5149844884872437,,,,
983,0.28535589575767517,,,,
984,0.27365726232528687,,,,
985,0.37780746817588806,,,,
986,0.35827895998954773,,,,
987,0.5292227268218994,,,,
988,0.34837812185287476,,,,
989,0.2434397041797638,,,,
990,0.2789824604988098,,,,
991,0.27654483914375305,,,,
992,0.34690332412719727,,,,
993,0.3279768228530884,,,,
994,0.3167887032032013,,,,
995,0.3260561227798462,,,,
996,0.36820024251937866,,,,
997,0.2199798822402954,,,,
998,0.22141118347644806,,,,
999,0.31812918186187744,,,,
1000,0.20283137261867523,0.8519825268817204,0.9036458333333334,0.4832292782363071,0.33184831773722046
