step,train_loss,val_acc_eval,val_acc_train,val_loss_eval,val_loss_train
900,0.5103991031646729,0.8256888440860215,0.9011256720430108,0.5251307458646836,0.34315697576410026
901,0.37577521800994873,,,,
902,0.3161458671092987,,,,
903,0.4515976309776306,,,,
904,0.28653010725975037,,,,
905,0.34471726417541504,,,,
906,0.3509475886821747,,,,
907,0.357417494058609,,,,
908,0.40606483817100525,,,,
909,0.31393900513648987,,,,
910,0.4396017789840698,,,,
911,0.3698531985282898,,,,
912,0.3720057010650635,,,,
913,0.4146261513233185,,,,
914,0.43416839838027954,,,,
915,0.2713541090488434,,,,
916,0.21609356999397278,,,,
917,0.3930489122867584,,,,
918,0.2821061313152313,,,,
919,0.26697811484336853,,,,
920,0.3512296974658966,,,,
921,0.3321773409843445,,,,
922,0.4175184667110443,,,,
923,0.3232395648956299,,,,
924,0.23255451023578644,,,,
925,0.23820281028747559,,,,
926,0.2198328673839569,,,,
927,0.3220180571079254,,,,
928,0.36520060896873474,,,,
929,0.32451361417770386,,,,
930,0.4895409345626831,,,,
931,0.37127694487571716,,,,
932,0.37725013494491577,,,,
933,0.2872371971607208,,,,
934,0.29392126202583313,,,,
935,0.3625775873661041,,,,
936,0.2879413962364197,,,,
937,0.42463237047195435,,,,
938,0.419437438249588,,,,
939,0.3698210120201111,,,,
940,0.3376096189022064,,,,
941,0.18240830302238464,,,,
942,0.4448142647743225,,,,
943,0.27641791105270386,,,,
944,0.24553480744361877,,,,
945,0.33586370944976807,,,,
946,0.3077048361301422,,,,
947,0.5570390820503235,,,,
948,0.49023401737213135,,,,
949,0.40331903100013733,,,,
950,0.3667106330394745,0.8224126344086021,0.903309811827957,0.530371924882294,0.3342639478624508
951,0.33749040961265564,,,,
952,0.26959580183029175,,,,
953,0.41439348459243774,,,,
954,0.49622413516044617,,,,
955,0.34892067313194275,,,,
956,0.3095535635948181,,,,
957,0.3099428415298462,,,,
958,0.31256696581840515,,,,
959,0.27305981516838074,,,,
960,0.3562236726284027,,,,
961,0.3251924514770508,,,,
962,0.25281745195388794,,,,
963,0.3331010341644287,,,,
964,0.36323946714401245,,,,
965,0.31871911883354187,,,,
966,0.32712090015411377,,,,
967,0.484296590089798,,,,
968,0.358470618724823,,,,
969,0.40506094694137573,,,,
970,0.37252146005630493,,,,
971,0.3054806888103485,,,,
972,0.26544925570487976,,,,
973,0.32424506545066833,,,,
974,0.2612361013889313,,,,
975,0.23337630927562714,,,,
976,0.3781580626964569,,,,
977,0.3885343074798584,,,,
978,0.2973933219909668,,,,
979,0.30102601647377014,,,,
980,0.21414510905742645,,,,
981,0.2668672502040863,,,,
982,0.3203319013118744,,,,
983,0.26778745651245117,,,,
984,0.30331966280937195,,,,
985,0.33920106291770935,,,,
986,0.3089812099933624,,,,
987,0.1919097751379013,,,,
988,0.2523162364959717,,,,
989,0.2681812047958374,,,,
990,0.29283979535102844,,,,
991,0.2948504686355591,,,,
992,0.3834567368030548,,,,
993,0.498994916677475,,,,
994,0.25413405895233154,,,,
995,0.3822202682495117,,,,
996,0.26799526810646057,,,,
997,0.20799662172794342,,,,
998,0.3223413825035095,,,,
999,0.3352365493774414,,,,
1000,0.27328383922576904,0.8268649193548387,0.9054099462365591,0.5160980214995723,0.3271608346252031
